Tanggal,Kota,Merek,Model,Tahun,Harga_Juta,Metode_Pembayaran,Status_Penjualan
2025-02-20,Medan,Mitsubishi,Pajero Sport,2024,199,Cash,Terjual
2023-08-21,Bandung,Mitsubishi,Pajero Sport,2023,136,Cash,Pending
2024-09-29,Jakarta,Daihatsu,Sigra,2023,626,Leasing,Batal
2025-04-19,Makassar,Mitsubishi,Pajero Sport,2022,340,Leasing,Pending
2024-05-07,Surabaya,Toyota,Raize,2020,159,Leasing,Batal
2024-08-29,Solo,Suzuki,XL7,2019,534,Kredit,Terjual
2024-11-21,Solo,Daihatsu,Sigra,2024,382,Leasing,Batal
2023-02-17,Surabaya,Daihatsu,Rocky,2024,495,Kredit,Terjual
2024-01-15,Semarang,Honda,HR-V,2021,535,Leasing,Pending
2025-05-17,Semarang,Mitsubishi,Xpander,2023,523,Leasing,Terjual
2024-05-02,Semarang,Honda,Brio,2020,610,Cash,Batal
2024-06-01,Jakarta,Mitsubishi,Pajero Sport,2023,175,Kredit,Pending
2025-01-27,Bandung,Mitsubishi,Xpander,2022,635,Cash,Terjual
2024-01-29,Surabaya,Mitsubishi,Xpander,2024,572,Cash,Batal
2023-03-08,Makassar,Suzuki,XL7,2024,201,Cash,Pending
2024-11-01,Makassar,Honda,Brio,2023,453,Kredit,Terjual
2024-02-10,Makassar,Suzuki,Ertiga,2022,517,Leasing,Pending
2023-06-20,Medan,Daihatsu,Rocky,2020,154,Kredit,Pending
2024-09-25,Solo,Toyota,Raize,2022,402,Cash,Pending
2024-10-13,Jakarta,Honda,HR-V,2023,479,Kredit,Terjual
2024-03-23,Yogyakarta,Suzuki,Ertiga,2021,517,Kredit,Terjual
2025-03-21,Bandung,Honda,CR-V,2024,327,Cash,Batal
2024-08-31,Solo,Honda,Civic,2019,443,Leasing,Batal
2024-02-14,Yogyakarta,Mitsubishi,Xpander,2022,566,Leasing,Terjual
2024-06-13,Medan,Honda,Civic,2019,486,Leasing,Batal
2024-02-19,Semarang,Mitsubishi,Pajero Sport,2020,535,Kredit,Batal
2023-10-02,Solo,Suzuki,XL7,2022,200,Leasing,Terjual
2024-02-20,Semarang,Daihatsu,Terios,2021,141,Cash,Terjual
2025-05-10,Surabaya,Toyota,Avanza,2023,314,Cash,Terjual
2023-09-30,Solo,Daihatsu,Sigra,2023,328,Cash,Terjual
2025-02-04,Bandung,Toyota,Raize,2023,171,Leasing,Pending
2024-11-21,Solo,Toyota,Fortuner,2023,501,Cash,Batal
2025-03-23,Yogyakarta,Daihatsu,Sigra,2019,471,Kredit,Pending
2023-06-01,Surabaya,Daihatsu,Sigra,2024,394,Kredit,Terjual
2023-10-06,Bandung,Honda,CR-V,2018,574,Cash,Pending
2023-09-16,Bandung,Mitsubishi,Xpander,2021,137,Leasing,Batal
2024-09-20,Yogyakarta,Mitsubishi,Pajero Sport,2022,279,Cash,Pending
2024-02-14,Surabaya,Suzuki,Ertiga,2018,505,Leasing,Batal
2024-04-03,Bandung,Daihatsu,Rocky,2022,213,Kredit,Pending
2023-01-10,Medan,Suzuki,Ertiga,2020,198,Cash,Batal
2023-06-12,Solo,Mitsubishi,Pajero Sport,2018,346,Cash,Batal
2024-05-21,Semarang,Mitsubishi,Pajero Sport,2020,290,Kredit,Pending
2023-03-18,Medan,Honda,Brio,2019,527,Leasing,Terjual
2023-06-03,Surabaya,Honda,CR-V,2024,138,Cash,Terjual
2023-10-02,Bandung,Honda,HR-V,2024,539,Kredit,Batal
2025-06-12,Makassar,Daihatsu,Sigra,2018,432,Leasing,Pending
2024-06-02,Jakarta,Suzuki,Ertiga,2020,198,Kredit,Pending
2025-02-20,Solo,Suzuki,XL7,2020,502,Leasing,Batal
2023-10-20,Bandung,Honda,HR-V,2022,603,Kredit,Terjual
2023-01-20,Surabaya,Honda,CR-V,2021,540,Leasing,Pending
2024-01-06,Makassar,Mitsubishi,Pajero Sport,2022,471,Cash,Terjual
2024-08-02,Solo,Mitsubishi,Xpander,2018,644,Kredit,Terjual
2024-07-08,Medan,Suzuki,Baleno,2022,599,Kredit,Terjual
2023-01-15,Medan,Honda,Brio,2022,514,Leasing,Terjual
2023-05-27,Solo,Honda,Civic,2018,641,Cash,Pending
2025-01-27,Bandung,Honda,Brio,2019,407,Kredit,Terjual
2025-06-02,Surabaya,Toyota,Raize,2019,476,Leasing,Batal
2023-12-09,Bandung,Suzuki,Ertiga,2019,644,Leasing,Pending
2023-12-01,Solo,Suzuki,Ertiga,2021,346,Cash,Terjual
2023-02-02,Surabaya,Suzuki,Baleno,2022,394,Kredit,Batal
2025-04-23,Medan,Suzuki,Baleno,2023,491,Leasing,Pending
2023-05-07,Jakarta,Honda,Civic,2023,239,Leasing,Pending
2024-02-10,Solo,Honda,CR-V,2018,594,Leasing,Batal
2024-02-06,Jakarta,Mitsubishi,Xpander,2024,327,Kredit,Batal
2023-04-05,Solo,Daihatsu,Rocky,2018,396,Cash,Terjual
2024-03-11,Jakarta,Toyota,Avanza,2019,621,Kredit,Pending
2023-12-27,Jakarta,Daihatsu,Rocky,2024,451,Kredit,Terjual
2024-12-17,Makassar,Mitsubishi,Xpander,2024,594,Cash,Batal
2023-08-03,Solo,Honda,HR-V,2018,478,Kredit,Batal
2024-12-13,Jakarta,Daihatsu,Terios,2023,415,Leasing,Terjual
2024-09-13,Jakarta,Mitsubishi,Pajero Sport,2022,545,Kredit,Batal
2023-08-08,Yogyakarta,Toyota,Fortuner,2018,459,Kredit,Terjual
2024-10-29,Jakarta,Mitsubishi,Pajero Sport,2024,405,Cash,Batal
2025-01-02,Jakarta,Mitsubishi,Xpander,2020,460,Kredit,Pending
2024-05-15,Semarang,Daihatsu,Rocky,2022,434,Leasing,Pending
2024-12-17,Semarang,Mitsubishi,Pajero Sport,2024,532,Kredit,Terjual
2024-08-01,Semarang,Mitsubishi,Pajero Sport,2018,482,Kredit,Pending
2024-05-11,Solo,Daihatsu,Terios,2021,546,Kredit,Pending
2025-03-23,Solo,Honda,Brio,2021,306,Kredit,Batal
2024-11-10,Yogyakarta,Daihatsu,Rocky,2019,629,Kredit,Batal
2023-04-07,Jakarta,Mitsubishi,Pajero Sport,2019,380,Kredit,Pending
2024-11-02,Medan,Honda,Civic,2019,289,Cash,Terjual
2024-03-08,Solo,Honda,CR-V,2019,147,Cash,Terjual
2025-03-19,Semarang,Daihatsu,Terios,2021,501,Kredit,Pending
2023-12-31,Yogyakarta,Suzuki,Baleno,2021,269,Cash,Batal
2023-06-12,Semarang,Toyota,Fortuner,2023,165,Cash,Batal
2023-09-18,Bandung,Honda,CR-V,2020,609,Leasing,Terjual
2023-09-21,Surabaya,Mitsubishi,Pajero Sport,2024,181,Cash,Terjual
2023-01-14,Semarang,Honda,CR-V,2021,378,Leasing,Batal
2024-10-03,Solo,Mitsubishi,Xpander,2023,522,Cash,Terjual
2023-09-30,Jakarta,Mitsubishi,Pajero Sport,2022,381,Cash,Terjual
2024-02-19,Medan,Toyota,Innova,2018,612,Leasing,Terjual
2023-02-07,Bandung,Daihatsu,Terios,2021,364,Kredit,Pending
2024-08-03,Solo,Daihatsu,Rocky,2022,497,Leasing,Terjual
2023-07-30,Semarang,Honda,HR-V,2023,529,Leasing,Terjual
2023-04-11,Semarang,Suzuki,Baleno,2023,296,Kredit,Pending
2024-08-22,Jakarta,Mitsubishi,Xpander,2020,559,Cash,Batal
2023-02-26,Surabaya,Toyota,Raize,2019,531,Leasing,Batal
2023-02-01,Yogyakarta,Toyota,Raize,2022,577,Leasing,Batal
2024-02-02,Medan,Mitsubishi,Pajero Sport,2021,649,Cash,Batal
2023-08-24,Medan,Daihatsu,Sigra,2021,274,Kredit,Batal
2023-01-18,Yogyakarta,Daihatsu,Terios,2023,648,Kredit,Pending
2024-07-15,Surabaya,Mitsubishi,Xpander,2022,269,Leasing,Terjual
2025-02-25,Surabaya,Suzuki,XL7,2020,169,Cash,Terjual
2025-04-07,Semarang,Honda,HR-V,2019,426,Leasing,Pending
2023-03-09,Makassar,Daihatsu,Terios,2022,226,Cash,Batal
2023-01-16,Yogyakarta,Daihatsu,Sigra,2020,518,Cash,Pending
2024-07-05,Bandung,Toyota,Raize,2020,334,Kredit,Terjual
2025-06-19,Bandung,Mitsubishi,Xpander,2021,157,Leasing,Pending
2023-03-25,Jakarta,Honda,HR-V,2024,585,Cash,Terjual
2023-03-06,Jakarta,Daihatsu,Rocky,2024,587,Leasing,Pending
2023-01-22,Medan,Mitsubishi,Pajero Sport,2018,342,Cash,Pending
2025-03-28,Semarang,Daihatsu,Rocky,2019,322,Leasing,Terjual
2024-12-20,Makassar,Honda,Brio,2018,381,Leasing,Pending
2023-08-30,Medan,Mitsubishi,Xpander,2023,451,Leasing,Terjual
2025-02-09,Semarang,Toyota,Innova,2022,578,Leasing,Pending
2024-08-31,Makassar,Mitsubishi,Pajero Sport,2024,639,Leasing,Terjual
2025-02-08,Solo,Toyota,Fortuner,2024,484,Leasing,Batal
2023-12-04,Jakarta,Mitsubishi,Pajero Sport,2024,603,Leasing,Batal
2023-01-06,Yogyakarta,Daihatsu,Rocky,2023,379,Cash,Pending
2024-08-15,Solo,Daihatsu,Sigra,2020,300,Kredit,Pending
2024-07-02,Jakarta,Daihatsu,Rocky,2021,359,Kredit,Pending
2023-06-29,Surabaya,Honda,HR-V,2021,516,Leasing,Terjual
2025-04-10,Medan,Daihatsu,Terios,2022,190,Leasing,Terjual
2023-04-18,Makassar,Honda,HR-V,2019,539,Kredit,Terjual
2025-03-24,Jakarta,Toyota,Innova,2019,491,Cash,Pending
2024-10-05,Semarang,Honda,HR-V,2024,436,Cash,Terjual
2023-12-09,Bandung,Honda,CR-V,2024,154,Kredit,Terjual
2023-08-16,Makassar,Toyota,Raize,2020,369,Kredit,Batal
2024-01-22,Solo,Toyota,Fortuner,2022,585,Leasing,Batal
2024-09-24,Solo,Suzuki,XL7,2024,643,Cash,Terjual
2025-03-23,Solo,Toyota,Fortuner,2019,584,Kredit,Batal
2024-07-18,Makassar,Suzuki,XL7,2022,482,Leasing,Terjual
2024-08-26,Bandung,Honda,CR-V,2021,217,Cash,Pending
2023-11-24,Medan,Daihatsu,Rocky,2023,293,Cash,Pending
2023-12-21,Medan,Honda,CR-V,2018,282,Cash,Terjual
2023-02-08,Semarang,Toyota,Raize,2020,380,Leasing,Pending
2023-09-14,Solo,Mitsubishi,Pajero Sport,2022,420,Kredit,Pending
2023-05-31,Yogyakarta,Honda,CR-V,2022,263,Leasing,Batal
2025-05-21,Semarang,Suzuki,XL7,2020,291,Leasing,Pending
2024-03-15,Makassar,Toyota,Innova,2024,588,Kredit,Batal
2024-04-27,Medan,Suzuki,XL7,2022,412,Leasing,Pending
2023-06-04,Bandung,Toyota,Avanza,2021,570,Leasing,Terjual
2024-09-17,Jakarta,Toyota,Avanza,2018,489,Kredit,Batal
2024-09-19,Jakarta,Suzuki,Ertiga,2018,559,Cash,Batal
2024-01-14,Solo,Toyota,Innova,2021,186,Kredit,Batal
2023-03-19,Makassar,Mitsubishi,Xpander,2021,145,Leasing,Pending
2023-09-28,Bandung,Honda,HR-V,2018,574,Leasing,Batal
2023-01-25,Jakarta,Suzuki,XL7,2023,494,Kredit,Pending
2024-06-28,Jakarta,Daihatsu,Terios,2019,246,Kredit,Batal
2025-05-17,Bandung,Suzuki,Ertiga,2024,485,Leasing,Batal
2023-05-14,Solo,Daihatsu,Sigra,2021,643,Leasing,Pending
2024-02-09,Surabaya,Mitsubishi,Xpander,2019,256,Cash,Pending
2023-11-11,Surabaya,Mitsubishi,Pajero Sport,2020,421,Cash,Terjual
2024-09-28,Medan,Toyota,Innova,2020,361,Cash,Terjual
2023-11-30,Medan,Suzuki,Ertiga,2020,129,Leasing,Batal
2024-07-16,Surabaya,Suzuki,Ertiga,2022,434,Kredit,Terjual
2024-04-05,Jakarta,Suzuki,Ertiga,2020,404,Leasing,Pending
2023-12-10,Yogyakarta,Toyota,Fortuner,2022,193,Leasing,Pending
2025-04-27,Surabaya,Daihatsu,Sigra,2021,268,Leasing,Terjual
2023-01-05,Yogyakarta,Honda,HR-V,2019,262,Cash,Terjual
2024-07-09,Jakarta,Daihatsu,Sigra,2019,184,Cash,Terjual
2025-06-13,Solo,Suzuki,Ertiga,2023,343,Cash,Batal
2023-08-07,Jakarta,Suzuki,XL7,2018,153,Leasing,Pending
2025-02-22,Medan,Mitsubishi,Xpander,2022,466,Leasing,Pending
2024-07-12,Semarang,Honda,Brio,2019,285,Leasing,Batal
2024-07-04,Yogyakarta,Suzuki,XL7,2021,245,Leasing,Pending
2023-06-19,Surabaya,Mitsubishi,Pajero Sport,2019,220,Kredit,Pending
2023-06-07,Jakarta,Honda,CR-V,2022,571,Kredit,Batal
2023-12-22,Bandung,Daihatsu,Sigra,2018,452,Kredit,Terjual
2024-10-28,Jakarta,Suzuki,XL7,2023,561,Kredit,Batal
2024-08-27,Solo,Suzuki,XL7,2019,523,Cash,Batal
2024-09-09,Jakarta,Honda,Brio,2024,625,Cash,Pending
2024-07-07,Semarang,Mitsubishi,Xpander,2020,230,Kredit,Pending
2025-01-03,Solo,Daihatsu,Sigra,2018,309,Cash,Pending
2023-03-27,Jakarta,Suzuki,Ertiga,2022,565,Leasing,Pending
2024-04-21,Solo,Suzuki,XL7,2019,436,Leasing,Terjual
2023-03-13,Jakarta,Mitsubishi,Pajero Sport,2020,470,Kredit,Batal
2023-10-04,Surabaya,Toyota,Fortuner,2024,586,Cash,Pending
2024-04-30,Jakarta,Daihatsu,Sigra,2019,187,Kredit,Batal
2025-04-11,Makassar,Daihatsu,Sigra,2021,419,Leasing,Terjual
2025-03-26,Surabaya,Toyota,Innova,2021,447,Kredit,Terjual
2023-05-13,Makassar,Toyota,Innova,2018,602,Leasing,Terjual
2024-03-13,Medan,Honda,Brio,2018,569,Leasing,Pending
2024-12-26,Surabaya,Toyota,Raize,2024,131,Cash,Batal
2024-01-04,Solo,Mitsubishi,Xpander,2024,517,Kredit,Terjual
2023-05-29,Bandung,Toyota,Avanza,2022,571,Cash,Terjual
2024-02-20,Solo,Daihatsu,Terios,2020,467,Cash,Pending
2023-10-24,Solo,Suzuki,Baleno,2020,461,Cash,Terjual
2024-08-18,Surabaya,Mitsubishi,Pajero Sport,2023,213,Cash,Batal
2024-04-16,Jakarta,Honda,HR-V,2021,458,Leasing,Terjual
2024-12-15,Solo,Suzuki,Ertiga,2018,404,Kredit,Pending
2023-04-27,Bandung,Mitsubishi,Xpander,2020,388,Cash,Pending
2023-03-01,Jakarta,Mitsubishi,Xpander,2020,282,Cash,Pending
2025-06-10,Solo,Toyota,Raize,2023,151,Kredit,Batal
2023-03-15,Jakarta,Honda,CR-V,2018,592,Cash,Batal
2024-01-21,Surabaya,Toyota,Fortuner,2022,480,Leasing,Pending
2023-02-17,Surabaya,Toyota,Raize,2024,600,Cash,Terjual
2023-06-13,Semarang,Daihatsu,Terios,2022,350,Kredit,Pending
2023-06-26,Jakarta,Daihatsu,Sigra,2022,377,Kredit,Pending
2023-01-28,Yogyakarta,Daihatsu,Rocky,2021,259,Cash,Terjual
2024-06-07,Solo,Suzuki,Ertiga,2018,424,Leasing,Pending
2023-08-28,Semarang,Suzuki,Baleno,2024,457,Cash,Batal
2025-05-03,Solo,Suzuki,Ertiga,2022,269,Leasing,Batal
2024-01-15,Yogyakarta,Suzuki,XL7,2024,401,Cash,Terjual
2023-11-21,Jakarta,Toyota,Fortuner,2021,281,Leasing,Batal
2023-07-22,Jakarta,Mitsubishi,Pajero Sport,2021,294,Cash,Batal
2025-01-25,Surabaya,Toyota,Raize,2024,341,Leasing,Batal
2023-02-23,Solo,Mitsubishi,Pajero Sport,2022,195,Kredit,Pending
2023-05-13,Yogyakarta,Daihatsu,Rocky,2024,155,Kredit,Batal
2024-08-13,Solo,Daihatsu,Sigra,2022,639,Kredit,Terjual
2024-07-14,Solo,Toyota,Raize,2019,379,Cash,Terjual
